program id;overlap
129003;21
129007;21
129008;21
80421;19
86940;19
86941;19
86942;19
86946;19
86947;19
129004;19
129009;19
169687;19
173813;19
175601;19
175602;19
175603;19
175774;19
175775;19
177074;19
177079;19
177096;19
177097;19
177108;19
177109;19
177114;19
206456;19
238777;19
317404;19
3176;18
4054;18
59158;18
64686;18
66557;18
133510;18
145544;18
168298;18
173768;18
173807;18
175237;18
175604;18
177080;18
177098;18
177107;18
177112;18
186947;18
291066;18
302757;18
8464;17
13755;17
19443;17
