program id;overlap
121364;22
122092;20
227356;20
343688;20
33193;19
53715;19
84844;19
87413;19
125119;19
288516;19
293899;19
348392;19
1588;18
15475;18
33190;18
33191;18
55463;18
58309;18
74209;18
77922;18
108138;18
119737;18
121746;18
123164;18
129458;18
129463;18
129502;18
132820;18
159221;18
192939;18
193911;18
211381;18
215451;18
215452;18
224785;18
249062;18
292403;18
294040;18
294567;18
295819;18
296064;18
334196;18
336602;18
337002;18
337350;18
337751;18
343608;18
1932;17
2868;17
3141;17
