program_id;overlap_count;signature_length;jaccard_index
1822;10;30;0.3333
7947;11;30;0.3667
7956;15;30;0.5000
8683;10;30;0.3333
14963;15;30;0.5000
18582;10;30;0.3333
23888;10;30;0.3333
23889;10;30;0.3333
23900;11;30;0.3667
46665;10;30;0.3333
50460;11;30;0.3667
52410;10;30;0.3333
53589;14;30;0.4667
55067;13;30;0.4333
56552;13;30;0.4333
56554;13;30;0.4333
62509;16;30;0.5333
62953;12;30;0.4000
65202;12;30;0.4000
65334;11;30;0.3667
66729;14;30;0.4667
71378;11;30;0.3667
72078;11;30;0.3667
72436;10;30;0.3333
73354;11;30;0.3667
76820;14;30;0.4667
77268;10;30;0.3333
78599;14;30;0.4667
80213;11;30;0.3667
80256;13;30;0.4333
90885;10;30;0.3333
93074;11;30;0.3667
112624;10;30;0.3333
114562;10;30;0.3333
123390;12;30;0.4000
125911;14;30;0.4667
126192;11;30;0.3667
133482;10;30;0.3333
133936;10;30;0.3333
135874;14;30;0.4667
135875;12;30;0.4000
140210;14;30;0.4667
140211;14;30;0.4667
140213;15;30;0.5000
140214;15;30;0.5000
159076;10;30;0.3333
163169;11;30;0.3667
166586;12;30;0.4000
170819;12;30;0.4000
170825;12;30;0.4000
170826;10;30;0.3333
175068;14;30;0.4667
175069;15;30;0.5000
175880;13;30;0.4333
182139;10;30;0.3333
182665;10;30;0.3333
215176;11;30;0.3667
216194;11;30;0.3667
220847;14;30;0.4667
238949;12;30;0.4000
239072;12;30;0.4000
241974;10;30;0.3333
243103;13;30;0.4333
257510;10;30;0.3333
265574;13;30;0.4333
267068;12;30;0.4000
270027;11;30;0.3667
270028;11;30;0.3667
270029;11;30;0.3667
270030;11;30;0.3667
270031;11;30;0.3667
270032;11;30;0.3667
270033;11;30;0.3667
270034;11;30;0.3667
270035;11;30;0.3667
276833;13;30;0.4333
284233;11;30;0.3667
290479;13;30;0.4333
291364;10;30;0.3333
293810;13;30;0.4333
293896;10;30;0.3333
303873;11;30;0.3667
304404;16;30;0.5333
306312;12;30;0.4000
318833;10;30;0.3333
325226;10;30;0.3333
326399;11;30;0.3667
326400;10;30;0.3333
327667;10;30;0.3333
327936;15;30;0.5000
329376;11;30;0.3667
329480;10;30;0.3333
332288;10;30;0.3333
332775;10;30;0.3333
334039;11;30;0.3667
334085;13;30;0.4333
340679;15;30;0.5000
343442;11;30;0.3667
343997;10;30;0.3333
347149;10;30;0.3333
