program_id;overlap_count;signature_length;jaccard_index
497;5;30;0.1667
2417;5;30;0.1667
2487;4;30;0.1333
6858;5;30;0.1667
7496;4;30;0.1333
22792;4;30;0.1333
24220;5;30;0.1667
24399;5;30;0.1667
28919;4;30;0.1333
33276;4;30;0.1333
50982;4;30;0.1333
50988;4;30;0.1333
50989;4;30;0.1333
52124;4;30;0.1333
52482;5;30;0.1667
61726;5;30;0.1667
64488;5;30;0.1667
78789;5;30;0.1667
87719;4;30;0.1333
93461;4;30;0.1333
97693;5;30;0.1667
98741;4;30;0.1333
99895;5;30;0.1667
100183;4;30;0.1333
101624;5;30;0.1667
104473;5;30;0.1667
104677;5;30;0.1667
108229;5;30;0.1667
113888;5;30;0.1667
115489;4;30;0.1333
119360;5;30;0.1667
119582;4;30;0.1333
123121;4;30;0.1333
123135;4;30;0.1333
125558;4;30;0.1333
128624;4;30;0.1333
132685;4;30;0.1333
132688;4;30;0.1333
136465;4;30;0.1333
137885;4;30;0.1333
143943;4;30;0.1333
151980;5;30;0.1667
157511;5;30;0.1667
160765;5;30;0.1667
163472;5;30;0.1667
165748;4;30;0.1333
166634;4;30;0.1333
166915;5;30;0.1667
166916;5;30;0.1667
167294;4;30;0.1333
167327;5;30;0.1667
172501;4;30;0.1333
177049;4;30;0.1333
179431;4;30;0.1333
181021;5;30;0.1667
182166;4;30;0.1333
182773;5;30;0.1667
184423;5;30;0.1667
184541;5;30;0.1667
184741;4;30;0.1333
187364;5;30;0.1667
191641;5;30;0.1667
211435;5;30;0.1667
212979;4;30;0.1333
213480;4;30;0.1333
213549;4;30;0.1333
213818;5;30;0.1667
213827;5;30;0.1667
213830;5;30;0.1667
215418;5;30;0.1667
217994;5;30;0.1667
221466;4;30;0.1333
226540;5;30;0.1667
227513;4;30;0.1333
228318;4;30;0.1333
234011;4;30;0.1333
234509;4;30;0.1333
234869;4;30;0.1333
234870;4;30;0.1333
238981;4;30;0.1333
250121;6;30;0.2000
256818;4;30;0.1333
261466;4;30;0.1333
267370;4;30;0.1333
267905;4;30;0.1333
269607;4;30;0.1333
277977;5;30;0.1667
278705;5;30;0.1667
280089;4;30;0.1333
280261;4;30;0.1333
281375;5;30;0.1667
282612;4;30;0.1333
289382;5;30;0.1667
290026;5;30;0.1667
291338;5;30;0.1667
313752;4;30;0.1333
319516;4;30;0.1333
323363;4;30;0.1333
331190;5;30;0.1667
343443;4;30;0.1333
