program id;overlap
176052;23
140246;22
176106;22
176107;22
176396;22
188882;22
176319;21
176320;21
2194;20
7493;20
19973;20
60006;20
86088;20
90388;20
116425;20
157215;20
160389;20
165663;20
171546;20
176516;20
176517;20
176518;20
176519;20
176520;20
176523;20
177157;20
178236;20
196361;20
223139;20
231187;20
305326;20
332438;20
344111;20
348720;20
348723;20
10478;19
10590;19
10626;19
73447;19
73448;19
77451;19
88543;19
104956;19
171541;19
189968;19
255249;19
332133;19
332437;19
333451;19
11547;18
