program id;overlap
73170;18
2467;17
75643;17
83371;17
100954;17
119743;17
122487;17
124583;17
128614;17
131324;17
141221;17
143459;17
156843;17
166660;17
193930;17
217284;17
231470;17
267675;17
334564;17
1006;16
2003;16
2672;16
3265;16
5442;16
5443;16
