program_id;overlap_count;signature_length;jaccard_index
118;11;30;0.3667
931;11;30;0.3667
1877;11;30;0.3667
3068;11;30;0.3667
3269;11;30;0.3667
4009;11;30;0.3667
5165;11;30;0.3667
7179;11;30;0.3667
7202;11;30;0.3667
8622;11;30;0.3667
8682;11;30;0.3667
14785;11;30;0.3667
25820;11;30;0.3667
25822;11;30;0.3667
25863;11;30;0.3667
25864;11;30;0.3667
25900;11;30;0.3667
25901;11;30;0.3667
25903;11;30;0.3667
25905;11;30;0.3667
26016;12;30;0.4000
26029;12;30;0.4000
29145;11;30;0.3667
34007;11;30;0.3667
38800;11;30;0.3667
49076;11;30;0.3667
54843;11;30;0.3667
58278;11;30;0.3667
64780;11;30;0.3667
66910;12;30;0.4000
70252;11;30;0.3667
71735;11;30;0.3667
74039;11;30;0.3667
74392;11;30;0.3667
76507;11;30;0.3667
76973;11;30;0.3667
78010;11;30;0.3667
80039;11;30;0.3667
87956;11;30;0.3667
87957;11;30;0.3667
87958;11;30;0.3667
92929;11;30;0.3667
92930;11;30;0.3667
94831;11;30;0.3667
95346;11;30;0.3667
100303;11;30;0.3667
100304;11;30;0.3667
101399;11;30;0.3667
105476;11;30;0.3667
106472;11;30;0.3667
110170;11;30;0.3667
111406;11;30;0.3667
116127;11;30;0.3667
118265;11;30;0.3667
118266;11;30;0.3667
119944;11;30;0.3667
122299;11;30;0.3667
122931;12;30;0.4000
123010;11;30;0.3667
126221;11;30;0.3667
131309;11;30;0.3667
133632;11;30;0.3667
133989;12;30;0.4000
135293;11;30;0.3667
139797;12;30;0.4000
158920;11;30;0.3667
164510;11;30;0.3667
181306;11;30;0.3667
186220;11;30;0.3667
191391;11;30;0.3667
192920;11;30;0.3667
202206;11;30;0.3667
208354;11;30;0.3667
215455;11;30;0.3667
219282;11;30;0.3667
220492;11;30;0.3667
238803;11;30;0.3667
245194;11;30;0.3667
245621;11;30;0.3667
249032;11;30;0.3667
254378;11;30;0.3667
262123;12;30;0.4000
274638;12;30;0.4000
284793;11;30;0.3667
287746;11;30;0.3667
289120;13;30;0.4333
289139;13;30;0.4333
296064;11;30;0.3667
301684;11;30;0.3667
301686;11;30;0.3667
301960;11;30;0.3667
306486;12;30;0.4000
316316;11;30;0.3667
319762;12;30;0.4000
322533;11;30;0.3667
322534;11;30;0.3667
330055;11;30;0.3667
341104;11;30;0.3667
346513;11;30;0.3667
348231;11;30;0.3667
