program id;overlap
243302;26
251418;26
266542;26
288425;26
301719;21
157795;20
227161;20
37237;18
39823;18
153977;18
23435;17
47672;17
88172;17
88854;17
89108;17
115605;17
115852;17
164438;17
181020;17
181176;17
186342;17
186384;17
192447;17
212555;17
221829;17
269306;17
278756;17
293326;17
293329;17
346370;17
347581;17
26912;16
28836;16
29921;16
53731;16
66370;16
93609;16
114696;16
120478;16
121538;16
123760;16
153371;16
164412;16
179042;16
186315;16
186386;16
211159;16
213484;16
225593;16
249031;16
