program id;overlap
314026;23
314144;23
195177;19
195180;19
111607;18
163553;18
269364;18
4961;17
23436;17
26677;17
33885;17
62296;17
63077;17
64368;17
68639;17
69623;17
72203;17
72230;17
81221;17
84747;17
90381;17
99577;17
106587;17
110380;17
119416;17
120277;17
121277;17
123567;17
137441;17
167180;17
167386;17
182664;17
184063;17
184118;17
213394;17
225006;17
229718;17
233099;17
256971;17
268358;17
285705;17
290649;17
294015;17
294628;17
295302;17
295850;17
295856;17
313707;17
315676;17
315739;17
