program id;overlap
178891;19
44131;18
98005;18
136767;18
188262;18
189381;18
245534;18
307294;18
330003;18
47447;17
47514;17
63231;17
81842;17
102690;17
159007;17
164413;17
183856;17
183860;17
184012;17
190365;17
191698;17
191760;17
192836;17
197716;17
197764;17
197766;17
197768;17
197770;17
230100;17
249862;17
285440;17
304349;17
304421;17
313975;17
314765;17
315018;17
320928;17
329836;17
329994;17
2594;16
6189;16
14743;16
20956;16
23436;16
26200;16
26218;16
28763;16
34110;16
38731;16
47055;16
