program id;overlap
32769;19
47203;19
47537;19
47565;19
101803;19
132072;19
114646;18
8130;17
47478;17
56108;17
81494;17
121929;17
132074;17
134441;17
186544;17
191630;17
213502;17
219396;17
295089;17
295869;17
301628;17
330115;17
24177;16
33576;16
48840;16
49451;16
62124;16
69909;16
91573;16
94421;16
101867;16
116711;16
154106;16
154377;16
157331;16
157448;16
157476;16
158056;16
158058;16
160217;16
167585;16
176805;16
176916;16
180578;16
180579;16
187357;16
194455;16
220425;16
228219;16
245764;16
