program id;overlap
168106;19
245342;19
245344;19
245345;19
245347;19
245349;19
245350;19
245352;19
245353;19
245354;19
245355;19
46980;18
47858;18
53735;18
76128;18
95893;18
100100;18
165680;18
303872;18
349727;18
28285;17
28324;17
29614;17
29648;17
37833;17
51340;17
60154;17
77252;17
80307;17
80308;17
97805;17
104002;17
104583;17
105077;17
109413;17
110658;17
111417;17
116796;17
120501;17
122047;17
123520;17
129337;17
135533;17
141429;17
144112;17
145890;17
154571;17
159756;17
159854;17
160797;17
