program id;overlap
110450;21
177784;21
177837;21
71270;19
134057;19
136556;19
163805;19
173116;19
223764;19
299198;19
6095;18
51375;18
138148;18
163323;18
171477;18
244842;18
7204;17
13755;17
22521;17
64385;17
79903;17
83818;17
89143;17
95768;17
98808;17
98809;17
99150;17
99151;17
99945;17
107731;17
122041;17
123290;17
132753;17
133383;17
139698;17
139700;17
139701;17
142993;17
159741;17
169830;17
171389;17
171390;17
172252;17
173521;17
175825;17
182461;17
182462;17
182464;17
182465;17
182466;17
