program_id;overlap_count;jaccard_index
796;22;0.8148
2162;22;0.8148
2193;19;0.6786
2194;20;0.7143
4542;19;0.6786
4601;19;0.6552
10467;19;0.7308
11545;21;0.7778
11549;19;0.6786
14176;19;0.6786
16578;21;0.8400
16627;21;0.8077
16639;22;0.8462
16655;22;0.8148
16687;22;0.8148
19670;21;0.7778
19673;21;0.8400
19674;21;0.8400
19675;22;0.8148
19676;21;0.8400
19678;21;0.8400
19679;22;0.8148
19680;21;0.8400
19681;22;0.8148
19684;21;0.8400
19686;21;0.8400
19688;21;0.8400
19690;21;0.8400
19691;22;0.8148
19693;22;0.8148
19695;21;0.8400
19696;21;0.8400
19697;21;0.8400
19698;21;0.8400
19699;21;0.8400
19700;21;0.8400
19701;21;0.8400
19702;21;0.8400
19703;21;0.8400
20807;19;0.6786
20829;19;0.6786
20855;19;0.6786
30657;21;0.7778
59833;22;0.7857
61146;22;0.8148
62539;22;0.8148
62546;19;0.6552
64853;22;0.7857
68426;19;0.6552
71982;19;0.6786
72126;20;0.7407
73010;22;0.8148
83680;21;0.8400
85565;21;0.7778
86180;19;0.6786
86465;22;0.8148
89250;22;0.7857
93064;22;0.7586
93602;21;0.7500
96444;22;0.7857
98317;19;0.6333
113011;20;0.6667
121839;21;0.8077
122952;21;0.7500
123152;22;0.7857
131594;19;0.6552
132744;20;0.8000
134946;19;0.6786
145423;21;0.8400
157122;19;0.6333
164629;19;0.6552
176051;19;0.7037
176053;19;0.7037
176105;19;0.7037
176214;19;0.7037
176394;19;0.7037
176537;19;0.6129
177870;22;0.8148
178809;20;0.6667
179044;21;0.8400
180433;19;0.6333
180434;21;0.8400
186706;22;0.8148
188729;19;0.6333
188734;19;0.6333
188859;20;0.8000
188935;19;0.7308
188939;19;0.7037
189966;19;0.7037
197723;22;0.8148
197726;21;0.8400
197727;21;0.7500
197729;21;0.7500
197732;21;0.8400
197736;22;0.7857
222066;19;0.6786
228719;21;0.8400
228721;22;0.8148
228824;21;0.8400
229939;22;0.8148
235162;19;0.6552
235509;23;1.0000
236290;21;0.8077
242671;19;0.6786
248179;21;0.7241
248181;22;0.7857
248897;21;0.7778
256719;19;0.7037
257775;19;0.6333
257872;22;0.8148
263498;21;0.7778
268813;21;0.7241
269430;21;0.7500
292648;19;0.6552
292987;19;0.6552
300077;20;0.7692
303658;21;0.8750
304656;22;0.8148
333345;19;0.6129
336266;21;0.8400
336308;21;0.8400
343069;20;0.7407
344520;20;0.7407
344554;20;0.7407
344568;20;0.7407
