program id;overlap
137658;20
141871;20
141873;20
153351;20
290608;20
105139;19
105140;19
107366;19
127594;19
142847;19
154621;19
164444;19
164463;19
164475;19
164490;19
164913;19
173099;19
262142;19
15208;18
15406;18
37030;18
55975;18
56326;18
72500;18
73627;18
76339;18
78016;18
100701;18
105129;18
105130;18
105131;18
105132;18
105137;18
127593;18
132820;18
137657;18
137659;18
138685;18
140367;18
140381;18
142003;18
142419;18
142767;18
142784;18
142837;18
153350;18
154624;18
184189;18
184606;18
190419;18
