program id;overlap
105139;20
105140;20
107366;20
127594;20
141871;20
141873;20
101084;19
107371;19
137659;19
139639;19
142847;19
6684;18
38360;18
50231;18
65506;18
95308;18
101497;18
101498;18
105129;18
105138;18
107369;18
111455;18
111574;18
131041;18
137657;18
141913;18
142019;18
142186;18
142301;18
142376;18
142419;18
142784;18
143056;18
153129;18
153264;18
154621;18
154624;18
155939;18
164913;18
262142;18
265725;18
272362;18
272665;18
290608;18
1644;17
3773;17
24811;17
27557;17
46177;17
46190;17
