program_id;overlap_count;signature_length;jaccard_index
1682;7;30;0.2333
4943;8;30;0.2667
5571;8;30;0.2667
5598;7;30;0.2333
8671;8;30;0.2667
8680;8;30;0.2667
14143;7;30;0.2333
25797;8;30;0.2667
25798;8;30;0.2667
25799;8;30;0.2667
25800;8;30;0.2667
25803;8;30;0.2667
25804;8;30;0.2667
25806;8;30;0.2667
25807;8;30;0.2667
25808;8;30;0.2667
25809;8;30;0.2667
25811;8;30;0.2667
25812;8;30;0.2667
25813;8;30;0.2667
25818;8;30;0.2667
25821;8;30;0.2667
25823;8;30;0.2667
25827;8;30;0.2667
25829;8;30;0.2667
25835;8;30;0.2667
25836;8;30;0.2667
25837;8;30;0.2667
25839;8;30;0.2667
25840;8;30;0.2667
25841;8;30;0.2667
27975;7;30;0.2333
28814;8;30;0.2667
29146;9;30;0.3000
33133;9;30;0.3000
33134;9;30;0.3000
33135;9;30;0.3000
34693;8;30;0.2667
38793;8;30;0.2667
49643;7;30;0.2333
49696;7;30;0.2333
49703;7;30;0.2333
53090;9;30;0.3000
53808;9;30;0.3000
59924;8;30;0.2667
60633;8;30;0.2667
62562;7;30;0.2333
83322;7;30;0.2333
83324;7;30;0.2333
89109;7;30;0.2333
94623;7;30;0.2333
97805;8;30;0.2667
98179;10;30;0.3333
99489;7;30;0.2333
100149;8;30;0.2667
100184;8;30;0.2667
103116;7;30;0.2333
106157;8;30;0.2667
108715;7;30;0.2333
110157;8;30;0.2667
111365;7;30;0.2333
116690;7;30;0.2333
134249;7;30;0.2333
140148;8;30;0.2667
151980;7;30;0.2333
158496;8;30;0.2667
160742;7;30;0.2333
160744;7;30;0.2333
169713;7;30;0.2333
179272;8;30;0.2667
184627;7;30;0.2333
184736;8;30;0.2667
194106;10;30;0.3333
195234;8;30;0.2667
196700;7;30;0.2333
196747;7;30;0.2333
209295;8;30;0.2667
211440;8;30;0.2667
219650;7;30;0.2333
225531;8;30;0.2667
227012;8;30;0.2667
234914;9;30;0.3000
245380;7;30;0.2333
247619;7;30;0.2333
257637;8;30;0.2667
259215;8;30;0.2667
265130;8;30;0.2667
268744;7;30;0.2333
295866;9;30;0.3000
299913;7;30;0.2333
307464;7;30;0.2333
309124;9;30;0.3000
313930;7;30;0.2333
314692;7;30;0.2333
319697;8;30;0.2667
326118;7;30;0.2333
330560;7;30;0.2333
334091;8;30;0.2667
339196;7;30;0.2333
348919;7;30;0.2333
