program id;overlap
155542;24
159245;23
160131;23
160195;23
159517;22
159552;22
160012;22
160038;22
160061;22
160065;22
184368;22
206014;22
206467;22
209944;22
15023;21
15026;21
159745;21
160008;21
203303;21
233982;21
297369;21
324352;21
19494;20
52546;20
52915;20
52971;20
87603;20
93117;20
113726;20
159232;20
159515;20
159655;20
159656;20
159967;20
160063;20
160224;20
160225;20
160226;20
160231;20
160236;20
160237;20
160246;20
160251;20
160252;20
160253;20
160259;20
160260;20
160261;20
160263;20
160269;20
