program id;overlap
154621;20
61238;19
107366;19
141871;19
141873;19
1481;18
7417;18
28982;18
43726;18
46953;18
53180;18
59324;18
64635;18
77153;18
92256;18
98903;18
98904;18
105139;18
105140;18
125164;18
127594;18
137659;18
140367;18
140381;18
141913;18
142003;18
142019;18
142186;18
142301;18
142372;18
142390;18
142437;18
142767;18
142837;18
142847;18
153235;18
153275;18
153383;18
166070;18
166687;18
189708;18
189716;18
189720;18
229856;18
235331;18
244367;18
268415;18
278997;18
315452;18
317451;18
