program id;overlap
69080;19
279340;19
61679;18
96129;18
106648;18
157889;18
158482;18
158607;18
163827;18
166024;18
211412;18
5698;17
64306;17
80531;17
88841;17
90585;17
168677;17
255490;17
293458;17
317510;17
317626;17
1846;16
6337;16
37578;16
61321;16
65113;16
82844;16
108904;16
147818;16
153799;16
153805;16
192472;16
194069;16
194073;16
200975;16
202391;16
214993;16
234914;16
246140;16
249356;16
255222;16
255223;16
255224;16
255225;16
255226;16
255227;16
257446;16
276862;16
348670;16
2624;15
