program_id;overlap_count;signature_length;jaccard_index
73102;14;30;0.4667
95995;14;30;0.4667
101472;16;30;0.5333
127591;16;30;0.5333
127592;15;30;0.5000
141871;15;30;0.5000
141873;15;30;0.5000
141997;15;30;0.5000
142056;15;30;0.5000
142063;15;30;0.5000
142094;15;30;0.5000
142136;14;30;0.4667
142271;14;30;0.4667
142276;15;30;0.5000
142304;15;30;0.5000
142320;16;30;0.5333
142323;15;30;0.5000
142326;14;30;0.4667
142329;14;30;0.4667
142357;14;30;0.4667
142359;15;30;0.5000
142367;15;30;0.5000
142375;14;30;0.4667
142377;14;30;0.4667
142379;14;30;0.4667
142381;14;30;0.4667
142383;14;30;0.4667
142395;14;30;0.4667
142414;14;30;0.4667
142417;14;30;0.4667
142421;15;30;0.5000
142427;15;30;0.5000
142429;14;30;0.4667
142436;14;30;0.4667
142441;14;30;0.4667
142443;14;30;0.4667
142444;14;30;0.4667
142446;14;30;0.4667
142448;14;30;0.4667
142451;14;30;0.4667
142452;14;30;0.4667
142478;15;30;0.5000
142485;15;30;0.5000
142492;14;30;0.4667
142496;14;30;0.4667
142497;14;30;0.4667
142500;14;30;0.4667
142503;14;30;0.4667
142504;14;30;0.4667
142506;14;30;0.4667
142507;14;30;0.4667
142519;14;30;0.4667
142529;13;30;0.4333
142534;15;30;0.5000
142542;15;30;0.5000
142563;15;30;0.5000
142565;15;30;0.5000
142569;14;30;0.4667
142573;13;30;0.4333
142575;14;30;0.4667
142576;14;30;0.4667
142578;14;30;0.4667
142580;14;30;0.4667
142581;15;30;0.5000
142582;14;30;0.4667
142601;14;30;0.4667
142618;15;30;0.5000
142620;15;30;0.5000
142621;15;30;0.5000
142629;15;30;0.5000
142632;15;30;0.5000
142636;14;30;0.4667
142637;15;30;0.5000
142638;14;30;0.4667
142640;14;30;0.4667
142681;15;30;0.5000
142682;15;30;0.5000
142694;14;30;0.4667
142695;14;30;0.4667
142699;15;30;0.5000
142772;14;30;0.4667
142774;15;30;0.5000
142776;15;30;0.5000
142778;15;30;0.5000
142782;15;30;0.5000
142841;13;30;0.4333
142842;13;30;0.4333
142843;16;30;0.5333
142844;13;30;0.4333
142845;15;30;0.5000
142847;14;30;0.4667
163623;14;30;0.4667
167441;14;30;0.4667
201817;14;30;0.4667
201822;13;30;0.4333
202113;14;30;0.4667
208177;14;30;0.4667
212377;14;30;0.4667
244776;14;30;0.4667
244777;14;30;0.4667
