program id;overlap
142372;23
142390;23
142376;21
142565;21
142569;21
101472;20
107366;20
144454;20
236767;20
1604;19
89001;19
121051;19
133870;19
137827;19
141868;19
141871;19
141873;19
141913;19
142019;19
142045;19
142086;19
142117;19
142121;19
142123;19
142168;19
142182;19
142186;19
142206;19
142207;19
142219;19
142232;19
142233;19
142236;19
142274;19
142275;19
142281;19
142282;19
142288;19
142301;19
142356;19
142369;19
142379;19
142381;19
142395;19
142397;19
142420;19
142452;19
142540;19
142542;19
142546;19
