program_id;overlap_count;signature_length;jaccard_index
149;8;30;0.2667
495;9;30;0.3000
1622;9;30;0.3000
1671;8;30;0.2667
2459;11;30;0.3667
2818;9;30;0.3000
5181;9;30;0.3000
5182;9;30;0.3000
7478;8;30;0.2667
11549;9;30;0.3000
11551;9;30;0.3000
19675;8;30;0.2667
19685;9;30;0.3000
19689;8;30;0.2667
19763;10;30;0.3333
19764;9;30;0.3000
19774;9;30;0.3000
19777;9;30;0.3000
19827;10;30;0.3333
19863;10;30;0.3333
20797;9;30;0.3000
34385;9;30;0.3000
35319;10;30;0.3333
45650;10;30;0.3333
53987;9;30;0.3000
55862;12;30;0.4000
58738;9;30;0.3000
61146;8;30;0.2667
62389;10;30;0.3333
66643;9;30;0.3000
67782;9;30;0.3000
73225;10;30;0.3333
73744;9;30;0.3000
78608;10;30;0.3333
81688;12;30;0.4000
85550;9;30;0.3000
85551;9;30;0.3000
86824;9;30;0.3000
90550;10;30;0.3333
92560;8;30;0.2667
92577;8;30;0.2667
96789;9;30;0.3000
98316;11;30;0.3667
104436;11;30;0.3667
107316;11;30;0.3667
112566;9;30;0.3000
115754;9;30;0.3000
117681;10;30;0.3333
132122;9;30;0.3000
132407;10;30;0.3333
134945;10;30;0.3333
134972;10;30;0.3333
134973;9;30;0.3000
154377;9;30;0.3000
158270;10;30;0.3333
164629;8;30;0.2667
176014;9;30;0.3000
176019;9;30;0.3000
176218;9;30;0.3000
176325;9;30;0.3000
180317;10;30;0.3333
181736;9;30;0.3000
184630;9;30;0.3000
184631;9;30;0.3000
188729;9;30;0.3000
188732;9;30;0.3000
189038;8;30;0.2667
192846;9;30;0.3000
201488;10;30;0.3333
211622;9;30;0.3000
214076;10;30;0.3333
214077;10;30;0.3333
216702;10;30;0.3333
218930;11;30;0.3667
219092;9;30;0.3000
222132;10;30;0.3333
223140;11;30;0.3667
230981;9;30;0.3000
239297;10;30;0.3333
239798;9;30;0.3000
244593;9;30;0.3000
244977;9;30;0.3000
255770;9;30;0.3000
257984;9;30;0.3000
280945;10;30;0.3333
292987;8;30;0.2667
293322;9;30;0.3000
293362;9;30;0.3000
299285;9;30;0.3000
307513;10;30;0.3333
313696;9;30;0.3000
315476;8;30;0.2667
315495;8;30;0.2667
315519;9;30;0.3000
315699;9;30;0.3000
315748;8;30;0.2667
319159;13;30;0.4333
342831;11;30;0.3667
344382;8;30;0.2667
344387;9;30;0.3000
