program id;overlap
117670;20
265014;19
320904;19
2212;18
8949;18
22791;18
22794;18
25165;18
25698;18
25701;18
25720;18
35317;18
97750;18
98588;18
125230;18
131251;18
141905;18
143019;18
144126;18
163872;18
167024;18
188860;18
193605;18
201635;18
213778;18
