program_id;overlap_count;signature_length;jaccard_index
3878;4;30;0.1333
4256;4;30;0.1333
6597;4;30;0.1333
11195;4;30;0.1333
11245;4;30;0.1333
11858;4;30;0.1333
11860;4;30;0.1333
13928;4;30;0.1333
19582;5;30;0.1667
19583;5;30;0.1667
24172;4;30;0.1333
28362;4;30;0.1333
32963;4;30;0.1333
33589;4;30;0.1333
33592;4;30;0.1333
36070;4;30;0.1333
51349;4;30;0.1333
52951;4;30;0.1333
53220;4;30;0.1333
53539;4;30;0.1333
59142;4;30;0.1333
60144;4;30;0.1333
62873;4;30;0.1333
62874;4;30;0.1333
63521;4;30;0.1333
63522;4;30;0.1333
66373;4;30;0.1333
70553;4;30;0.1333
78618;4;30;0.1333
80930;4;30;0.1333
81038;4;30;0.1333
81039;4;30;0.1333
81122;4;30;0.1333
81127;4;30;0.1333
81128;4;30;0.1333
81131;4;30;0.1333
82134;4;30;0.1333
83080;4;30;0.1333
83226;4;30;0.1333
84857;4;30;0.1333
84899;4;30;0.1333
86229;4;30;0.1333
86950;4;30;0.1333
92364;4;30;0.1333
100855;4;30;0.1333
109391;4;30;0.1333
111868;4;30;0.1333
115140;4;30;0.1333
120990;4;30;0.1333
127945;4;30;0.1333
127980;4;30;0.1333
127981;4;30;0.1333
127985;4;30;0.1333
128543;4;30;0.1333
132458;4;30;0.1333
132464;5;30;0.1667
133317;4;30;0.1333
138423;4;30;0.1333
138439;4;30;0.1333
138460;4;30;0.1333
145641;4;30;0.1333
151779;4;30;0.1333
151789;4;30;0.1333
152257;4;30;0.1333
167386;4;30;0.1333
168054;4;30;0.1333
171507;4;30;0.1333
171519;4;30;0.1333
171557;4;30;0.1333
177698;4;30;0.1333
178710;4;30;0.1333
181407;4;30;0.1333
184044;4;30;0.1333
191527;4;30;0.1333
193130;4;30;0.1333
202654;4;30;0.1333
212089;4;30;0.1333
226449;5;30;0.1667
226451;5;30;0.1667
226998;4;30;0.1333
229472;4;30;0.1333
246432;4;30;0.1333
256958;4;30;0.1333
271743;4;30;0.1333
274681;4;30;0.1333
275635;4;30;0.1333
279905;4;30;0.1333
282088;4;30;0.1333
299645;4;30;0.1333
300451;4;30;0.1333
307253;4;30;0.1333
322675;4;30;0.1333
327999;4;30;0.1333
329754;4;30;0.1333
332151;4;30;0.1333
333616;4;30;0.1333
339252;4;30;0.1333
343291;4;30;0.1333
343608;4;30;0.1333
348542;4;30;0.1333
