program_id;overlap_count;jaccard_index
6586;25;0.4902
7040;25;0.5682
8516;25;0.3205
9474;24;0.5581
10189;26;0.6341
14637;24;0.4528
19553;25;0.5102
20992;25;0.5682
22782;24;0.4068
22784;24;0.4615
22785;25;0.5435
22927;27;0.6429
25701;24;0.5106
25702;24;0.5000
25716;25;0.5102
25720;26;0.4815
25721;25;0.5102
25724;25;0.4717
25725;26;0.4561
25726;26;0.5000
25728;24;0.5106
25731;24;0.4364
25738;24;0.4706
26056;26;0.3514
33817;26;0.4483
44910;25;0.4545
49008;25;0.5208
49626;26;0.4062
53581;26;0.5306
58319;27;0.3253
61087;24;0.5000
61223;24;0.3429
64303;24;0.4000
64304;26;0.3662
65504;27;0.4030
67056;26;0.4062
71738;25;0.4717
76458;24;0.4444
76459;24;0.3582
78614;25;0.5208
81841;25;0.2941
82045;24;0.4138
82107;25;0.4464
82981;24;0.5106
90199;24;0.3934
92338;26;0.5200
93041;26;0.5000
93119;25;0.3968
94201;24;0.4000
94794;24;0.3934
95345;26;0.6500
99489;24;0.4364
107256;24;0.4286
109116;26;0.3171
109117;24;0.3934
113023;24;0.2330
113968;25;0.4464
120184;25;0.3247
120200;25;0.3247
120201;25;0.3247
120202;25;0.6579
120209;25;0.3247
121173;24;0.5854
129029;24;0.4068
130859;25;0.3846
132920;25;0.4717
137319;24;0.6154
138298;27;0.3068
141496;25;0.7353
153229;24;0.6486
155972;24;0.5217
167562;24;0.3810
171900;26;0.5306
175409;26;0.7027
178945;27;0.2647
181586;26;0.6190
184627;24;0.5106
184736;24;0.4706
184744;29;0.5370
186276;24;0.4706
186318;24;0.4706
186495;24;0.5333
186499;24;0.5106
187298;26;0.3467
187388;24;0.5000
188082;25;0.6250
188182;26;0.4815
189407;24;0.6000
189735;24;0.5455
192245;26;0.3171
197605;26;0.2921
204879;24;0.5000
206143;25;0.5814
209263;24;0.3871
209264;26;0.3662
209295;27;0.5400
209648;24;0.3692
211164;24;0.6857
212838;25;0.3676
212839;25;0.3205
212901;25;0.4717
212975;26;0.5098
213483;25;0.4032
213782;25;0.4032
214860;24;0.5455
214945;24;0.3333
215095;24;0.7059
215229;25;0.3378
216109;24;0.4286
216113;24;0.3871
221465;24;0.3934
221575;24;0.3636
223577;25;0.4808
226903;25;0.3906
227013;24;0.3934
228221;24;0.3380
239059;25;0.4386
240707;25;0.3731
245404;25;0.6757
245415;24;0.2892
245418;25;0.4167
245420;26;0.4062
245423;26;0.4333
245425;27;0.3140
245426;26;0.4262
245430;27;0.3140
249961;26;0.3421
250082;24;0.3582
250337;24;0.3934
250354;24;0.3478
250363;24;0.3429
250606;27;0.3649
250760;27;0.4030
250761;24;0.4800
250762;24;0.4528
268263;24;0.3529
268264;25;0.3378
268459;24;0.3750
268460;26;0.3662
268946;24;0.3934
268947;26;0.3210
269412;26;0.2574
269469;24;0.3934
269470;26;0.3662
269496;25;0.3247
269497;25;0.3125
269539;24;0.3934
269540;26;0.3662
269585;24;0.3429
269608;24;0.3934
269609;26;0.3662
269621;24;0.3934
269642;24;0.3934
269643;26;0.3562
269680;24;0.3692
269681;26;0.3377
269691;24;0.3636
269777;24;0.3934
270653;24;0.4211
270870;26;0.3210
271439;24;0.6667
271484;24;0.5581
276860;25;0.6944
276874;24;0.4615
283709;27;0.4655
288170;25;0.4902
290391;24;0.4068
294398;24;0.3380
297405;24;0.4211
299913;27;0.4500
307119;24;0.6857
310397;25;0.5435
312289;25;0.5682
312927;27;0.6000
313837;24;0.4068
313962;25;0.5102
315057;24;0.6154
316457;26;0.3333
319697;24;0.6486
320429;24;0.4615
324400;25;0.7143
329510;24;0.5455
329533;25;0.5208
330116;25;0.5435
335903;27;0.5192
338653;24;0.7059
339355;24;0.4615
340631;24;0.6857
343005;24;0.6857
