program id;overlap
152674;27
194848;27
20909;24
27423;23
116906;23
136693;23
136695;23
186749;23
307035;23
267898;21
2675;19
88559;19
93406;19
98772;19
147790;19
284247;19
61227;18
92094;18
232095;18
3769;17
68396;17
92517;17
166983;17
173692;17
181428;17
290599;17
322496;17
10209;16
52700;16
56557;16
68562;16
82693;16
90079;16
120281;16
131293;16
137399;16
140531;16
155996;16
164281;16
164308;16
166242;16
178305;16
192687;16
224915;16
225081;16
261009;16
261465;16
297108;16
308596;16
343943;16
