program_id;overlap_count;jaccard_index
10462;16;0.6957
19438;16;0.6400
25733;17;0.6800
38759;16;0.6154
61001;16;0.6154
71538;17;0.6800
76523;16;0.6154
76644;16;0.6667
88721;16;0.6667
98140;17;0.6800
99467;16;0.6400
113828;16;0.6667
132295;16;0.6400
136169;16;0.6154
153757;17;0.7083
196265;16;0.6154
212247;17;0.6800
212677;16;0.6154
213388;16;0.6667
226451;17;0.6800
229004;16;0.6400
232228;17;0.7083
268579;16;0.6667
294246;16;0.6957
297181;16;0.6154
308266;16;0.6400
311536;16;0.6957
313533;16;0.6154
313803;16;0.6667
319158;17;0.7391
333637;17;0.6800
