program_id;overlap_count;signature_length;jaccard_index
4087;4;30;0.1333
4676;4;30;0.1333
8333;4;30;0.1333
23590;3;30;0.1000
35095;2;30;0.0667
35096;2;30;0.0667
35103;2;30;0.0667
35316;2;30;0.0667
36461;2;30;0.0667
36603;2;30;0.0667
36839;2;30;0.0667
37168;2;30;0.0667
37503;2;30;0.0667
37511;2;30;0.0667
37519;2;30;0.0667
37527;2;30;0.0667
37535;2;30;0.0667
37543;2;30;0.0667
37551;2;30;0.0667
37559;2;30;0.0667
37585;2;30;0.0667
37596;2;30;0.0667
45966;4;30;0.1333
75881;2;30;0.0667
75882;2;30;0.0667
75891;2;30;0.0667
76240;2;30;0.0667
76555;2;30;0.0667
76570;2;30;0.0667
76982;2;30;0.0667
77063;2;30;0.0667
77066;2;30;0.0667
77373;2;30;0.0667
78171;4;30;0.1333
78322;2;30;0.0667
78565;2;30;0.0667
94460;3;30;0.1000
104793;2;30;0.0667
104887;2;30;0.0667
105555;2;30;0.0667
105560;2;30;0.0667
105562;2;30;0.0667
105574;2;30;0.0667
105800;2;30;0.0667
106044;2;30;0.0667
106404;2;30;0.0667
106476;2;30;0.0667
106830;2;30;0.0667
107044;2;30;0.0667
135984;2;30;0.0667
135996;2;30;0.0667
136437;2;30;0.0667
136610;2;30;0.0667
137458;2;30;0.0667
137558;2;30;0.0667
138969;3;30;0.1000
161517;2;30;0.0667
161744;2;30;0.0667
161745;2;30;0.0667
161827;2;30;0.0667
162642;2;30;0.0667
163105;2;30;0.0667
163107;2;30;0.0667
163109;2;30;0.0667
175432;3;30;0.1000
180956;2;30;0.0667
181090;2;30;0.0667
181118;2;30;0.0667
181149;2;30;0.0667
181357;2;30;0.0667
181363;2;30;0.0667
181406;2;30;0.0667
181952;2;30;0.0667
182535;2;30;0.0667
202451;4;30;0.1333
210772;2;30;0.0667
210934;2;30;0.0667
212158;2;30;0.0667
239619;2;30;0.0667
239690;2;30;0.0667
239691;2;30;0.0667
239692;2;30;0.0667
239693;2;30;0.0667
239694;2;30;0.0667
239695;2;30;0.0667
240052;2;30;0.0667
240053;2;30;0.0667
240068;2;30;0.0667
240857;2;30;0.0667
268818;2;30;0.0667
269223;2;30;0.0667
269224;2;30;0.0667
269327;2;30;0.0667
283505;2;30;0.0667
321789;2;30;0.0667
322018;2;30;0.0667
328915;2;30;0.0667
336696;2;30;0.0667
345531;2;30;0.0667
348512;2;30;0.0667
