program id;overlap
25179;22
5259;21
26085;21
89110;21
92814;21
111968;21
218690;21
218692;21
2893;20
5258;20
14178;20
24997;20
25246;20
98465;20
98479;20
246653;20
335310;20
343386;20
2002;19
2467;19
6457;19
6583;19
14180;19
22339;19
22792;19
