program id;overlap
204441;18
124725;17
266253;17
26729;16
57625;16
60036;16
111417;16
113214;16
122175;16
122176;16
122177;16
132812;16
134464;16
170895;16
194118;16
194120;16
267814;16
336241;16
348539;16
20785;15
20787;15
20813;15
20833;15
20834;15
51597;15
71038;15
85680;15
101557;15
103406;15
113998;15
115241;15
115902;15
115903;15
124051;15
124847;15
127951;15
128710;15
129026;15
131035;15
131948;15
142243;15
143219;15
146899;15
156308;15
158821;15
160467;15
162440;15
173468;15
192915;15
219207;15
