program id;overlap
184580;20
310441;20
310523;20
313247;20
315642;20
8610;19
14245;19
49706;19
52141;19
52584;19
59435;19
59787;19
61288;19
73216;19
78444;19
106607;19
111249;19
111735;19
111736;19
111737;19
111739;19
111740;19
111741;19
117204;19
126001;19
143999;19
153339;19
157966;19
193596;19
194725;19
208253;19
320326;19
322252;19
343175;19
38464;18
38492;18
40216;18
44990;18
55473;18
55475;18
73218;18
79079;18
107359;18
110696;18
132140;18
135171;18
152114;18
152671;18
242083;18
244841;18
