program id;overlap
10617;22
118273;22
273066;22
316131;22
5482;21
10627;21
139339;21
178591;21
195400;21
208745;21
239022;21
275828;21
289915;21
298751;21
316352;21
348722;21
5486;20
10594;20
19952;20
46095;20
111728;20
176403;20
176907;20
177037;20
178131;20
179260;20
190179;20
205769;20
244089;20
256720;20
289917;20
298740;20
298743;20
298852;20
316168;20
10611;19
11047;19
177036;19
188593;19
188934;19
197144;19
300073;19
316134;19
2797;18
10474;18
10595;18
10597;18
10615;18
85551;18
86106;18
