program_id;overlap_count;jaccard_index
796;20;0.6897
4601;19;0.6552
5181;19;0.6786
11545;19;0.6552
14213;19;0.6129
16687;19;0.6333
59833;20;0.6667
62539;19;0.6333
62546;19;0.6552
64853;20;0.6667
68425;19;0.6786
68426;19;0.6552
86465;19;0.6333
89250;20;0.6667
93064;20;0.6452
93602;19;0.6333
96444;19;0.6129
98317;20;0.6897
123152;20;0.6667
180433;19;0.6333
188734;19;0.6333
194807;19;0.6333
197723;19;0.6333
197727;19;0.6333
197729;19;0.6333
197736;19;0.6129
248179;19;0.6129
248181;20;0.6667
257775;19;0.6333
292648;19;0.6552
292987;19;0.6552
319159;21;0.7241
330479;19;0.6333
347677;19;0.7037
