program id;overlap
140612;19
141871;19
141873;19
7417;18
28982;18
43726;18
78016;18
98903;18
107366;18
107369;18
111455;18
121051;18
137659;18
142019;18
142372;18
142376;18
142390;18
142437;18
142847;18
144257;18
159756;18
189708;18
189716;18
189720;18
217862;18
235331;18
236767;18
268415;18
278997;18
348741;18
6230;17
14477;17
37029;17
54401;17
55533;17
60348;17
69996;17
77956;17
88827;17
89001;17
98365;17
98961;17
101084;17
101472;17
102519;17
102520;17
104706;17
105137;17
105138;17
105139;17
