program id;overlap
48695;27
122994;27
126473;27
164827;27
176343;27
94306;26
94309;26
92985;25
95176;25
109517;25
137591;25
147688;25
154235;25
154237;25
154248;25
154346;25
154348;25
164552;25
167032;25
277357;25
303486;25
303487;25
303488;25
346515;25
748;24
1240;24
28859;24
52912;24
62813;24
78008;24
84128;24
85487;24
86347;24
89271;24
94911;24
108306;24
109516;24
109518;24
123877;24
125145;24
129871;24
143647;24
147962;24
152056;24
153597;24
155119;24
155130;24
155132;24
155144;24
162272;24
