program_id;overlap_count;signature_length;jaccard_index
2660;6;30;0.2000
2791;6;30;0.2000
5022;5;30;0.1667
5287;5;30;0.1667
7437;5;30;0.1667
8779;5;30;0.1667
10846;5;30;0.1667
18908;5;30;0.1667
19485;5;30;0.1667
19494;6;30;0.2000
26058;5;30;0.1667
26067;6;30;0.2000
33304;5;30;0.1667
41016;5;30;0.1667
43651;5;30;0.1667
43653;5;30;0.1667
43655;5;30;0.1667
43659;5;30;0.1667
43661;5;30;0.1667
43701;5;30;0.1667
48587;5;30;0.1667
55244;5;30;0.1667
57524;5;30;0.1667
59292;5;30;0.1667
60710;5;30;0.1667
61213;5;30;0.1667
62968;5;30;0.1667
64944;5;30;0.1667
68719;5;30;0.1667
73728;5;30;0.1667
77538;5;30;0.1667
77872;5;30;0.1667
78113;5;30;0.1667
83080;5;30;0.1667
83082;6;30;0.2000
83346;5;30;0.1667
87431;5;30;0.1667
91142;5;30;0.1667
93461;5;30;0.1667
95819;5;30;0.1667
96947;5;30;0.1667
99470;6;30;0.2000
111688;5;30;0.1667
117917;5;30;0.1667
120198;5;30;0.1667
120461;5;30;0.1667
120925;5;30;0.1667
123331;6;30;0.2000
130195;5;30;0.1667
133284;5;30;0.1667
152928;5;30;0.1667
157014;5;30;0.1667
157194;5;30;0.1667
159640;5;30;0.1667
160156;5;30;0.1667
162257;5;30;0.1667
162262;5;30;0.1667
163141;5;30;0.1667
164449;5;30;0.1667
179903;5;30;0.1667
190506;5;30;0.1667
191721;5;30;0.1667
202330;5;30;0.1667
202785;5;30;0.1667
202834;5;30;0.1667
203292;6;30;0.2000
206611;5;30;0.1667
207363;5;30;0.1667
211562;5;30;0.1667
213655;5;30;0.1667
217058;5;30;0.1667
221731;5;30;0.1667
226595;5;30;0.1667
229795;5;30;0.1667
234038;5;30;0.1667
239333;5;30;0.1667
239614;5;30;0.1667
252814;5;30;0.1667
254782;5;30;0.1667
255119;5;30;0.1667
256971;5;30;0.1667
262342;5;30;0.1667
268410;5;30;0.1667
281860;5;30;0.1667
283498;5;30;0.1667
287425;5;30;0.1667
288958;5;30;0.1667
294645;6;30;0.2000
294773;5;30;0.1667
301787;5;30;0.1667
308594;5;30;0.1667
321875;5;30;0.1667
332137;5;30;0.1667
333787;5;30;0.1667
337099;5;30;0.1667
341248;5;30;0.1667
342629;5;30;0.1667
343994;5;30;0.1667
345502;5;30;0.1667
347553;6;30;0.2000
