program id;overlap
103406;21
128710;21
154715;21
219207;20
124847;19
131948;19
51777;18
63007;18
124725;18
132812;18
134464;18
158841;18
178821;18
194118;18
194120;18
207616;18
208509;18
261221;18
264357;18
275198;18
279891;18
348539;18
1670;17
7318;17
28276;17
28314;17
28326;17
51632;17
51778;17
61356;17
63711;17
70216;17
71207;17
75438;17
86645;17
92371;17
104002;17
110608;17
113214;17
118963;17
124051;17
124727;17
124845;17
124927;17
124928;17
125231;17
130821;17
130829;17
131507;17
134082;17
