program id;overlap
125749;21
69213;19
77148;18
77665;18
126357;18
81500;17
81501;17
82548;17
109915;17
124823;17
339360;17
18511;16
70826;16
71554;16
77582;16
91664;16
100859;16
113029;16
114891;16
115030;16
115732;16
115733;16
119993;16
120424;16
126356;16
