program id;overlap
7318;21
109128;21
116666;21
116924;21
131060;21
153491;21
176203;21
28326;20
86645;20
105020;20
105125;20
114870;20
124845;20
131061;20
131063;20
131065;20
131067;20
143333;20
168625;20
169603;20
205016;20
275198;20
1283;19
45889;19
55137;19
75438;19
80251;19
94527;19
103406;19
104002;19
128710;19
131507;19
134399;19
134447;19
139459;19
141429;19
152198;19
173395;19
177808;19
177809;19
177810;19
192026;19
218036;19
269956;19
279891;19
302647;19
327853;19
1670;18
3056;18
3991;18
