program id;overlap
127951;20
155998;20
26729;19
93375;19
114327;19
135856;19
188068;19
4248;18
55134;18
65941;18
71207;18
85391;18
98158;18
103371;18
108086;18
116088;18
116089;18
116647;18
122175;18
124158;18
128133;18
131127;18
133567;18
134247;18
154372;18
155997;18
156644;18
162315;18
162590;18
25581;17
25669;17
25676;17
25683;17
51597;17
61356;17
63711;17
67731;17
98173;17
109413;17
110666;17
115241;17
117440;17
119468;17
120730;17
122176;17
122177;17
122178;17
122899;17
122908;17
124788;17
