program id;overlap
54879;19
212505;19
266071;19
28763;18
71619;18
77043;18
195042;18
195043;18
195045;18
195046;18
195047;18
195048;18
195049;18
195058;18
195142;18
195143;18
195145;18
195146;18
195147;18
195148;18
195149;18
195158;18
298034;18
4777;17
47304;17
47368;17
47421;17
47592;17
71231;17
71235;17
71236;17
90169;17
110303;17
113763;17
134999;17
160542;17
160543;17
160544;17
160546;17
168186;17
196836;17
239890;17
266752;17
292752;17
301516;17
10385;16
29848;16
51960;16
67041;16
76657;16
