program id;overlap
135528;29
266591;29
71023;15
188432;15
243427;15
275855;15
59841;14
107453;14
152855;14
164115;14
164965;14
171387;14
188037;14
192327;14
198517;14
232990;14
267673;14
22933;13
88666;13
88667;13
131217;13
132774;13
179865;13
195062;13
204418;13
256455;13
276864;13
4222;12
21166;12
21175;12
21535;12
21610;12
21895;12
47426;12
47528;12
73094;12
75802;12
81369;12
101309;12
106232;12
113217;12
122414;12
131734;12
136290;12
137797;12
155029;12
204549;12
213472;12
216606;12
236677;12
