program id;overlap
105670;18
109613;16
129756;16
130497;16
130823;16
160941;16
161365;16
166545;16
166598;16
168236;16
168269;16
168276;16
168277;16
168280;16
168283;16
168300;16
168326;16
168329;16
168332;16
168336;16
168373;16
168376;16
168379;16
168384;16
168392;16
168398;16
168409;16
168411;16
168414;16
168418;16
168456;16
168458;16
168460;16
244584;16
122522;15
139550;15
33271;14
53390;14
92076;14
174994;14
1090;13
8619;13
8620;13
8621;13
97992;13
100285;13
130974;13
132272;13
133645;13
140438;13
