program id;overlap
10124;20
326121;20
350527;20
120615;19
323648;19
55247;18
59028;18
63985;18
86905;18
122248;18
125811;18
161436;18
165900;18
248104;18
289761;18
332023;18
66455;17
71933;17
160243;17
177445;17
201006;17
224869;17
247287;17
258326;17
267454;17
338758;17
14370;16
30428;16
52115;16
60605;16
66084;16
78651;16
82767;16
99539;16
114889;16
135336;16
161674;16
163199;16
164910;16
186386;16
187263;16
188375;16
192951;16
192964;16
192981;16
206913;16
213508;16
221719;16
261423;16
277138;16
