program id;overlap
136771;18
24876;17
53767;17
60934;17
80587;17
92327;17
119652;17
252424;17
313927;17
315075;17
315452;17
15538;16
16176;16
33293;16
35936;16
36265;16
45359;16
45451;16
58872;16
61238;16
80585;16
92338;16
107308;16
119016;16
122638;16
127934;16
132820;16
133649;16
141913;16
142019;16
142186;16
142301;16
142378;16
164408;16
175966;16
175969;16
179178;16
187486;16
194408;16
195030;16
199803;16
217573;16
227012;16
235801;16
266594;16
267886;16
289597;16
290199;16
293600;16
301786;16
