program id;overlap
47384;22
47388;22
143182;20
23592;18
36215;18
40414;18
47278;18
47286;18
55479;18
122507;18
130838;18
131846;18
188509;18
190619;18
234038;18
247647;18
261128;18
293958;18
323305;18
340498;18
341663;18
4294;17
60774;17
84159;17
109851;17
