program id;overlap
101425;19
156674;19
184529;19
64485;17
67389;17
120304;17
132899;17
157658;17
169599;17
179259;17
193449;17
267353;17
273526;17
318518;17
7899;16
35289;16
38629;16
57145;16
63077;16
80667;16
81421;16
81422;16
86271;16
87487;16
95871;16
96037;16
99367;16
104587;16
114048;16
118060;16
122509;16
128116;16
128634;16
130884;16
130885;16
131843;16
131844;16
135030;16
136768;16
140544;16
141978;16
159469;16
159523;16
159524;16
159526;16
159527;16
160374;16
160391;16
160431;16
160435;16
