program id;overlap
76752;19
11776;17
51396;17
61704;17
66570;17
70039;17
115293;17
121561;17
128201;17
130095;17
143011;17
273004;17
291726;17
326933;17
331551;17
334216;17
5092;16
5593;16
8419;16
14819;16
15513;16
17847;16
35711;16
35712;16
35719;16
