program_id;overlap_count;signature_length;jaccard_index
7291;12;30;0.4000
7993;12;30;0.4000
8756;12;30;0.4000
8760;12;30;0.4000
9474;12;30;0.4000
10389;12;30;0.4000
14637;12;30;0.4000
19553;13;30;0.4333
22816;13;30;0.4333
24195;13;30;0.4333
25713;12;30;0.4000
25714;13;30;0.4333
25716;12;30;0.4000
25720;12;30;0.4000
25721;12;30;0.4000
25729;13;30;0.4333
25730;12;30;0.4000
25737;12;30;0.4000
25738;13;30;0.4333
25794;12;30;0.4000
27975;12;30;0.4000
29903;12;30;0.4000
29905;12;30;0.4000
32927;12;30;0.4000
32930;12;30;0.4000
55899;13;30;0.4333
64412;12;30;0.4000
65504;12;30;0.4000
77848;11;30;0.3667
101862;11;30;0.3667
113023;12;30;0.4000
117304;12;30;0.4000
119651;11;30;0.3667
130859;12;30;0.4000
132920;11;30;0.3667
134064;12;30;0.4000
137930;12;30;0.4000
138298;12;30;0.4000
156812;12;30;0.4000
175828;13;30;0.4333
178947;12;30;0.4000
180576;12;30;0.4000
184108;12;30;0.4000
184114;12;30;0.4000
186495;12;30;0.4000
186499;12;30;0.4000
187298;13;30;0.4333
187378;12;30;0.4000
188123;13;30;0.4333
188778;12;30;0.4000
189407;12;30;0.4000
189894;12;30;0.4000
193008;13;30;0.4333
196265;12;30;0.4000
200058;12;30;0.4000
200193;12;30;0.4000
203230;12;30;0.4000
204468;12;30;0.4000
208259;12;30;0.4000
209116;13;30;0.4333
212743;13;30;0.4333
212901;12;30;0.4000
212969;12;30;0.4000
213481;12;30;0.4000
217398;12;30;0.4000
229014;12;30;0.4000
235988;12;30;0.4000
245415;13;30;0.4333
245418;12;30;0.4000
245420;12;30;0.4000
245423;12;30;0.4000
245425;12;30;0.4000
245430;12;30;0.4000
246697;12;30;0.4000
249983;12;30;0.4000
250723;12;30;0.4000
250760;13;30;0.4333
250761;12;30;0.4000
250762;12;30;0.4000
256316;13;30;0.4333
260260;12;30;0.4000
276874;12;30;0.4000
288170;12;30;0.4000
288516;12;30;0.4000
292000;13;30;0.4333
296200;13;30;0.4333
296903;12;30;0.4000
300950;12;30;0.4000
313879;12;30;0.4000
313891;12;30;0.4000
313894;12;30;0.4000
313913;11;30;0.3667
314209;12;30;0.4000
314899;13;30;0.4333
315344;13;30;0.4333
315547;12;30;0.4000
318624;13;30;0.4333
329923;12;30;0.4000
330116;13;30;0.4333
336529;13;30;0.4333
