program id;overlap
219396;24
121929;23
8130;21
32769;21
47203;21
47478;21
47537;21
47565;21
101803;21
134441;21
186544;21
295869;21
301628;21
53041;20
162213;20
219389;20
227513;20
319280;20
14113;19
42964;19
60872;19
62510;19
69909;19
92297;19
105723;19
120471;19
132127;19
156550;19
176805;19
176916;19
178312;19
179607;19
189911;19
194455;19
213502;19
219394;19
220425;19
222464;19
226493;19
247281;19
267980;19
271427;19
274072;19
274073;19
287392;19
330115;19
6013;18
24177;18
24492;18
29929;18
