program id;overlap
215076;25
52960;24
52988;24
65494;24
91701;24
91702;24
112518;24
123888;24
131246;24
131322;24
183314;24
242762;24
289846;24
129346;23
126392;22
131935;22
207929;22
275858;22
288380;22
52933;21
60521;21
77879;21
126475;21
164476;21
192384;21
242510;21
242536;21
242537;21
247322;21
321703;21
24537;20
49680;20
51736;20
51930;20
52930;20
52963;20
75116;20
76264;20
97041;20
98576;20
99503;20
102285;20
124217;20
131300;20
143454;20
147657;20
155888;20
162270;20
163609;20
173249;20
