program id;overlap
343173;20
74039;18
83411;18
100791;18
100792;18
107458;18
158910;18
239968;18
44289;17
44310;17
44681;17
44684;17
44690;17
44693;17
44708;17
73998;17
76259;17
88425;17
190080;17
274273;17
301977;17
338236;17
118;16
161;16
1876;16
