program id;overlap
34381;19
50399;19
83723;19
102631;19
178359;19
201709;19
231963;19
293405;19
298008;19
328259;19
4940;18
80341;18
189406;18
315416;18
315462;18
315689;18
315698;18
338857;18
24385;17
34107;17
44834;17
138829;17
329826;17
1576;16
38629;16
58310;16
90848;16
94390;16
98005;16
127451;16
159469;16
170938;16
178891;16
180103;16
188262;16
206526;16
213395;16
241521;16
245524;16
262997;16
308196;16
310393;16
310410;16
310439;16
310457;16
310462;16
310491;16
310511;16
311331;16
311332;16
