program_id;overlap_count;signature_length;jaccard_index
7679;6;30;0.2000
7689;5;30;0.1667
19763;5;30;0.1667
24016;5;30;0.1667
24017;5;30;0.1667
24018;5;30;0.1667
24019;5;30;0.1667
24041;5;30;0.1667
24042;5;30;0.1667
24043;5;30;0.1667
24044;5;30;0.1667
24055;5;30;0.1667
24056;5;30;0.1667
24057;5;30;0.1667
24058;5;30;0.1667
24067;5;30;0.1667
24068;5;30;0.1667
24069;5;30;0.1667
24081;5;30;0.1667
24082;5;30;0.1667
38408;5;30;0.1667
45471;5;30;0.1667
50621;5;30;0.1667
59793;5;30;0.1667
62174;5;30;0.1667
62176;5;30;0.1667
72674;5;30;0.1667
74603;5;30;0.1667
74604;5;30;0.1667
74605;5;30;0.1667
74606;5;30;0.1667
74607;5;30;0.1667
74615;5;30;0.1667
74618;5;30;0.1667
74619;5;30;0.1667
74620;5;30;0.1667
74621;5;30;0.1667
74622;5;30;0.1667
74623;5;30;0.1667
74624;5;30;0.1667
81340;6;30;0.2000
81494;5;30;0.1667
82494;6;30;0.2000
85279;5;30;0.1667
87405;6;30;0.2000
91947;5;30;0.1667
98610;7;30;0.2333
103425;5;30;0.1667
120798;5;30;0.1667
138230;5;30;0.1667
138589;5;30;0.1667
138649;5;30;0.1667
139739;5;30;0.1667
155600;6;30;0.2000
155601;6;30;0.2000
155609;6;30;0.2000
155615;6;30;0.2000
155622;6;30;0.2000
155624;6;30;0.2000
155631;6;30;0.2000
155632;6;30;0.2000
155633;5;30;0.1667
155639;6;30;0.2000
155641;6;30;0.2000
155642;6;30;0.2000
155643;6;30;0.2000
155644;6;30;0.2000
155652;6;30;0.2000
155653;6;30;0.2000
155654;6;30;0.2000
155659;6;30;0.2000
155660;6;30;0.2000
155661;6;30;0.2000
155662;6;30;0.2000
155666;6;30;0.2000
155667;6;30;0.2000
155668;6;30;0.2000
155671;6;30;0.2000
155672;6;30;0.2000
155674;6;30;0.2000
165378;5;30;0.1667
175976;6;30;0.2000
193248;5;30;0.1667
194377;5;30;0.1667
201455;7;30;0.2333
213038;5;30;0.1667
214091;5;30;0.1667
221906;5;30;0.1667
221907;5;30;0.1667
245807;5;30;0.1667
257775;5;30;0.1667
266301;5;30;0.1667
267802;6;30;0.2000
286812;6;30;0.2000
290191;6;30;0.2000
290680;6;30;0.2000
290682;5;30;0.1667
297663;5;30;0.1667
304167;6;30;0.2000
320465;5;30;0.1667
