program id;overlap
25968;26
52727;26
52737;26
85385;26
110295;26
132004;26
138350;26
239885;26
242651;26
242652;26
247223;26
6483;21
129447;21
203778;21
204820;21
209084;21
265127;21
299854;21
134079;20
134343;20
156088;20
156093;20
192350;20
192351;20
227696;20
84169;19
93042;19
33716;17
81122;17
178759;17
217220;17
259057;17
267982;17
268085;17
285771;17
285773;17
285774;17
52739;16
66827;16
81912;16
108151;16
108154;16
128987;16
129135;16
129136;16
129149;16
129153;16
129217;16
129218;16
129238;16
