program id;overlap
97805;23
130595;23
159854;23
320508;23
4736;22
124744;22
109466;21
109970;21
119304;21
121314;21
122496;21
156290;21
159841;21
206474;21
338432;21
9999;20
55630;20
95891;20
98359;20
98360;20
100100;20
104002;20
109954;20
114284;20
124019;20
127895;20
129818;20
134513;20
143971;20
169803;20
187034;20
204164;20
204551;20
267482;20
349727;20
38156;19
54142;19
95886;19
113187;19
122750;19
128908;19
131914;19
141429;19
173395;19
193635;19
198793;19
209304;19
244419;19
284938;19
303872;19
