program id;overlap
24347;19
112698;19
133486;19
349962;19
20698;17
27178;17
50486;17
62811;17
73352;17
75894;17
84135;17
84328;17
89461;17
89464;17
94432;17
97809;17
97810;17
103932;17
108261;17
111285;17
115257;17
115390;17
122074;17
135570;17
140165;17
145303;17
147839;17
147840;17
147841;17
147957;17
152185;17
156227;17
159289;17
162558;17
162758;17
163307;17
165322;17
165323;17
168606;17
174120;17
182228;17
183690;17
190872;17
206906;17
218496;17
218497;17
218498;17
218499;17
218500;17
218501;17
