program id;overlap
62048;20
64406;20
72476;20
70544;19
77641;19
217627;19
6617;18
72107;18
74988;18
110444;18
113409;18
117897;18
117962;18
120106;18
131298;18
133044;18
134659;18
139130;18
166660;18
167481;18
176718;18
177853;18
184593;18
249564;18
255765;18
