program_id;overlap_count;signature_length;jaccard_index
1194;8;30;0.2667
2162;9;30;0.3000
4456;9;30;0.3000
4565;8;30;0.2667
4566;8;30;0.2667
7478;9;30;0.3000
8264;15;30;0.5000
16650;9;30;0.3000
16655;9;30;0.3000
19670;9;30;0.3000
19675;9;30;0.3000
19679;9;30;0.3000
19681;9;30;0.3000
19685;9;30;0.3000
19691;9;30;0.3000
19693;9;30;0.3000
19763;9;30;0.3000
19766;8;30;0.2667
19767;8;30;0.2667
19768;8;30;0.2667
19777;9;30;0.3000
19779;9;30;0.3000
19780;9;30;0.3000
19781;9;30;0.3000
19785;9;30;0.3000
19787;9;30;0.3000
19789;9;30;0.3000
20817;9;30;0.3000
20852;8;30;0.2667
20853;8;30;0.2667
24190;9;30;0.3000
24195;8;30;0.2667
26933;9;30;0.3000
29919;9;30;0.3000
34132;10;30;0.3333
39920;10;30;0.3333
43953;9;30;0.3000
44842;10;30;0.3333
59387;9;30;0.3000
61146;9;30;0.3000
61524;9;30;0.3000
63229;10;30;0.3333
72630;9;30;0.3000
73010;9;30;0.3000
73747;9;30;0.3000
82541;9;30;0.3000
83669;9;30;0.3000
84477;9;30;0.3000
90792;9;30;0.3000
92164;8;30;0.2667
99535;10;30;0.3333
103192;10;30;0.3333
104436;10;30;0.3333
105128;9;30;0.3000
106637;10;30;0.3333
106846;9;30;0.3000
126019;8;30;0.2667
135003;9;30;0.3000
135124;9;30;0.3000
135449;9;30;0.3000
177870;9;30;0.3000
180576;9;30;0.3000
184527;9;30;0.3000
184630;9;30;0.3000
184631;9;30;0.3000
184633;9;30;0.3000
184634;9;30;0.3000
188480;8;30;0.2667
188732;10;30;0.3333
189894;9;30;0.3000
195120;9;30;0.3000
200193;9;30;0.3000
205085;8;30;0.2667
205087;8;30;0.2667
210583;9;30;0.3000
213823;9;30;0.3000
214869;10;30;0.3333
215037;9;30;0.3000
228721;9;30;0.3000
229148;9;30;0.3000
229939;9;30;0.3000
239297;9;30;0.3000
257775;8;30;0.2667
257872;9;30;0.3000
269658;9;30;0.3000
271574;10;30;0.3333
277637;8;30;0.2667
289426;9;30;0.3000
292051;9;30;0.3000
293362;9;30;0.3000
293363;9;30;0.3000
298030;9;30;0.3000
301688;10;30;0.3333
304170;10;30;0.3333
304656;9;30;0.3000
314194;8;30;0.2667
334085;8;30;0.2667
337004;9;30;0.3000
337348;9;30;0.3000
347152;9;30;0.3000
