program id;overlap
159616;20
245994;20
262141;20
262490;20
53297;19
90995;19
108261;19
145120;19
173130;19
192306;19
192308;19
201227;19
218991;19
228656;19
250784;19
262062;19
263946;19
341929;19
56771;18
73352;18
81065;18
87265;18
89775;18
90731;18
94703;18
97730;18
97770;18
111989;18
119012;18
122109;18
123510;18
125445;18
129803;18
138041;18
142974;18
145529;18
145721;18
147722;18
159617;18
164055;18
164303;18
164444;18
164450;18
164463;18
164475;18
164490;18
174592;18
174746;18
174747;18
174758;18
