program_id;overlap_count;signature_length;jaccard_index
1880;4;30;0.1333
5993;4;30;0.1333
6332;3;30;0.1000
6348;3;30;0.1000
6646;4;30;0.1333
6668;4;30;0.1333
15264;4;30;0.1333
17933;4;30;0.1333
19443;4;30;0.1333
27875;3;30;0.1000
28494;4;30;0.1333
36828;4;30;0.1333
37972;4;30;0.1333
38121;4;30;0.1333
49651;3;30;0.1000
49657;3;30;0.1000
49663;3;30;0.1000
49664;3;30;0.1000
52594;3;30;0.1000
52617;4;30;0.1333
52840;4;30;0.1333
53602;4;30;0.1333
54325;3;30;0.1000
55792;4;30;0.1333
55976;4;30;0.1333
55994;3;30;0.1000
58645;4;30;0.1333
59204;4;30;0.1333
70959;4;30;0.1333
71245;4;30;0.1333
73579;4;30;0.1333
78820;4;30;0.1333
79750;3;30;0.1000
79751;3;30;0.1000
84874;4;30;0.1333
84948;3;30;0.1000
85373;3;30;0.1000
85462;4;30;0.1333
91541;4;30;0.1333
91883;3;30;0.1000
97594;4;30;0.1333
97768;3;30;0.1000
97771;3;30;0.1000
97774;3;30;0.1000
97841;3;30;0.1000
98706;4;30;0.1333
100242;4;30;0.1333
101089;4;30;0.1333
101376;4;30;0.1333
102785;3;30;0.1000
103220;3;30;0.1000
105927;4;30;0.1333
110426;4;30;0.1333
119032;3;30;0.1000
123231;4;30;0.1333
130857;4;30;0.1333
131081;3;30;0.1000
133351;4;30;0.1333
134939;4;30;0.1333
135416;4;30;0.1333
136859;3;30;0.1000
137206;4;30;0.1333
137500;3;30;0.1000
147540;4;30;0.1333
147626;4;30;0.1333
152110;3;30;0.1000
162148;4;30;0.1333
163839;4;30;0.1333
163941;4;30;0.1333
164827;4;30;0.1333
165259;3;30;0.1000
168380;4;30;0.1333
173474;3;30;0.1000
174443;4;30;0.1333
177959;4;30;0.1333
180353;4;30;0.1333
181134;3;30;0.1000
186271;4;30;0.1333
189176;4;30;0.1333
192917;4;30;0.1333
203427;4;30;0.1333
209359;4;30;0.1333
211546;4;30;0.1333
212523;4;30;0.1333
212561;4;30;0.1333
221160;4;30;0.1333
221161;4;30;0.1333
240137;3;30;0.1000
245467;4;30;0.1333
246434;4;30;0.1333
248158;4;30;0.1333
267097;4;30;0.1333
269694;4;30;0.1333
274136;4;30;0.1333
282753;4;30;0.1333
286725;4;30;0.1333
291910;4;30;0.1333
307826;3;30;0.1000
342397;4;30;0.1333
344920;4;30;0.1333
