program_id;overlap_count;signature_length;jaccard_index
439;6;30;0.2000
561;6;30;0.2000
5906;6;30;0.2000
11761;6;30;0.2000
12855;6;30;0.2000
12886;7;30;0.2333
27628;7;30;0.2333
33814;7;30;0.2333
40376;6;30;0.2000
40446;6;30;0.2000
46901;6;30;0.2000
48503;6;30;0.2000
49855;7;30;0.2333
52952;7;30;0.2333
53307;7;30;0.2333
53767;7;30;0.2333
54121;7;30;0.2333
61165;7;30;0.2333
63493;7;30;0.2333
67980;7;30;0.2333
76457;7;30;0.2333
77875;7;30;0.2333
80097;6;30;0.2000
80204;6;30;0.2000
80585;7;30;0.2333
80587;6;30;0.2000
80633;6;30;0.2000
81015;6;30;0.2000
82524;7;30;0.2333
84086;7;30;0.2333
88859;7;30;0.2333
95394;7;30;0.2333
100149;7;30;0.2333
100154;7;30;0.2333
101677;7;30;0.2333
101854;7;30;0.2333
103516;7;30;0.2333
105209;7;30;0.2333
109232;7;30;0.2333
116712;6;30;0.2000
116779;6;30;0.2000
117123;6;30;0.2000
117561;6;30;0.2000
117585;6;30;0.2000
120615;7;30;0.2333
122554;7;30;0.2333
127949;7;30;0.2333
128201;7;30;0.2333
131033;7;30;0.2333
131843;7;30;0.2333
131844;7;30;0.2333
138750;7;30;0.2333
140148;7;30;0.2333
144413;7;30;0.2333
154595;7;30;0.2333
154614;7;30;0.2333
156156;6;30;0.2000
158496;7;30;0.2333
166117;7;30;0.2333
175139;7;30;0.2333
179126;7;30;0.2333
183874;7;30;0.2333
189735;7;30;0.2333
194221;6;30;0.2000
195030;7;30;0.2333
195036;6;30;0.2000
206611;7;30;0.2333
216263;7;30;0.2333
224327;7;30;0.2333
245997;7;30;0.2333
250759;6;30;0.2000
250814;6;30;0.2000
251730;6;30;0.2000
254663;6;30;0.2000
255442;6;30;0.2000
255873;6;30;0.2000
257637;6;30;0.2000
257644;6;30;0.2000
258213;6;30;0.2000
259625;6;30;0.2000
263426;6;30;0.2000
266252;6;30;0.2000
266594;6;30;0.2000
267541;6;30;0.2000
267776;6;30;0.2000
268263;6;30;0.2000
268409;6;30;0.2000
269585;6;30;0.2000
273769;7;30;0.2333
294129;6;30;0.2000
304370;7;30;0.2333
313117;7;30;0.2333
321959;6;30;0.2000
322462;6;30;0.2000
322925;6;30;0.2000
322939;6;30;0.2000
338722;6;30;0.2000
341549;7;30;0.2333
343005;7;30;0.2333
345981;6;30;0.2000
