program id;overlap
316352;24
5482;23
10617;23
10627;23
118273;23
195400;23
256720;23
273066;23
289915;23
316131;23
348722;23
139339;22
197144;22
239022;22
275828;22
298740;22
298751;22
10611;21
11047;21
19952;21
176403;21
176907;21
179260;21
208745;21
255941;21
298743;21
298852;21
5486;20
10594;20
10595;20
10597;20
46095;20
58265;20
90458;20
107905;20
120731;20
177037;20
178131;20
188593;20
188887;20
188934;20
205769;20
210973;20
222135;20
229148;20
244089;20
257239;20
289917;20
294644;20
300073;20
